Molecule_Name,Smiles,Rat_thalf,Source
,NC1=NC=NC2=C1C(C3=CC=C(OC4=CC=CC=C4)C=C3)=C5N2C[C@H](C5=C)NC(C#CC)=O,0.54 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6,3.10 ,10.1021/acs.molpharmaceut.4c00406
,O=[S](=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6)C7CC8,2.40 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(COC3=CC(=CC(=C3)Cl)Cl)C(=C[N]12)C4CC5,2.40 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2C4=CC=C(C=C4)C5(CC7)C#N)F,1.50 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(COC(OCCCCCN2C(C=CC2=O)=O)=O)[C@@]([H])(O)C(F)(F)[C@@](N3C(N=C(N)C=C3)=O)([H])O1,14.80 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(COC(OCCSSCCN2C(C=CC2=O)=O)=O)[C@@]([H])(O)C(F)(F)[C@@](N3C(N=C(N)C=C3)=O)([H])O1,5.40 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(CF)=C6)C,2.45 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C1=CN(CC(F)(F)F)N=C1)[C@@H]2C)C3=C2N=C(C4=CN=C(OC)C(OC)=C4)C=C3,2.80 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)CO[C@H]1C(F)(F)F)c2cc(ccc2F)NC(=O)c3ccc(C#N)cn3 {A1=R;A8=R},3.90 ,10.1021/acs.molpharmaceut.4c00406
,CN1C(C)=C2C(C=C(N(C3=CC=NC(NC4=CC=C(C(NC5=C(N)C=CC=C5)=O)C=C4)=N3)C)C=C2)=N1,1.64 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=NC=C(C2=CN(CCCC3=CC=C(Cl)C=C3)N=N2)C=C2O,1.51 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CC[C@H](CC1)C2=NC3(CCN(CC3)S(=O)(=O)CCc4c(C)cc(cc4C)N(C)C(=O)N)C(=O)N2,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CC2=NN(C3=CC(C)=NC=C3)C=C2C1)C4=C(OC(C)C)C=CC(C#N)=C4,2.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4OC,2.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC(N5)=O,0.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=N2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC=N5,4.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=N2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC=N5,2.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4OC,2.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5C=NC(C)=N5,4.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC=C5,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC=C5,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=CN=C5,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=CC=C5,1.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)C=C5,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)C=C5,0.56 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(N)C=C5,0.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CO)C=C5,2.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)N=C5,3.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CC)N=C5,3.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CC)N=C5,3.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(N6CCOCC6)N=C5,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC(C)=C5,1.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C2=CN(C)C=N2)=CN=C1O[C@@H]3[C@H](F)CN(C(CC4=CC=C(OC(F)(F)F)C=C4)=O)CC3)N,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N)C1=CC=C(OCC(C)(O)C)C=C1O[C@@H]2[C@H](F)CN(C(CC3=CC=C(OC(F)(F)F)C=C3)=O)CC2,1.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(O[C@H]2CN(C(CC3=CC=C(OC(F)(F)F)C=C3)=O)CC2(F)F)=C(N)N=C1)NC,3.90 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]14C)C(=O)NCCC(O)=O)C(C)=C,6.60 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,1.60 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)c1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,1.90 ,10.1021/acs.molpharmaceut.4c00406
,CCc1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,3.40 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,1.50 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)N1CCCC1,3.60 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)C1(C)COC1,4.40 ,10.1021/acs.molpharmaceut.4c00406
,COC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,2.40 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC(C)(C)C)[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@H]21,4.40 ,10.1021/acs.molpharmaceut.4c00406
,OC1=CC=C(OC(C2=CC=C(OC[C@H](C)N3C[C@H](C)CC3)C=C2)C(C4=CC(O)=CC=C4)=C5C)C5=C2,2.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C2=C(C)C3=CC(O)=CC=C3OC2C4=CC=C(OC[C@H](C)N5C[C@H](C)CC5)C=C5,7.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C1=CC=CC=C1)NC2=CC(OC)=CC(OC)=C2)C3=CNC4=C3C=CC=C4,4.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CNC2=C1C=CC=C2)C(NC3=CC(OC)=CC(OCCO)=C3)C4=CC=CC=C4,2.40 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CN(C)N=C2)=NC(C3=CC=CC(N(C=C4)C(C5=C4C=C(C6CC6)C=C5F)=O)=C3CO)=N3,1.51 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C(OC(=O)N1CCN(CC1)Cc1ccc(cc1N1CCCC1)C(F)(F)F)C(F)(F)F,3.60 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H]1[C@](CO)(C#C)C[C@@H](N2C(N=C(N)NC3=O)=C3N=C2)C1,9.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC=CC=C2)C([C@H](C)NC3=C(C4=CC=C(O)C(F)=C4)C(N)=NC=N3)=NN5C=CC(C)=C51,1.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC=CC=C2)C([C@H](C)NC3=C(C(C4=CC(NS(N)(=O)=O)=CC5=C4C=CN5)=CN6)C6=NC=N3)=NN7C=CC(C)=C71,1.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCC(F)(F)CC1)N[C@H](C2=CC=CS2)CCN3[C@@H]4C[C@H](N5C(C(C)C)=NN=C5C)C[C@H]3CC5,0.77 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCC(F)(F)CC1)N[C@H](C2=CC=C(C)S2)CCN3[C@@H]4C[C@H](N5C(C(C)C)=NN=C5C)C[C@H]3CC5,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCCC1)N[C@H](C2=CC=CS2)CCN3[C@@H]4C[C@H](N5C(C(C)C)=NN=C5C)C[C@H]3CC5,0.31 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCC1)N[C@H](C2=CC=CS2)CCN3[C@@H]4C[C@H](N5C(C(C)C)=NN=C5C)C[C@H]3CC5,1.31 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN=C(C(C)C)N1[C@H](C[C@H]2CC3)C[C@H]3N2CC[C@H](NC(C4CCC(F)(F)CC4)=O)C5=CSC=C6,1.02 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=CC=C(SC3=CC=CC=C3)C=C2)C1)=O,1.76 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2C3=C(C=C(C(CCCCN4CCC(C5=NOC6=CC(F)=CC=C56)CC4)=O)C=C3CC2)CC1,2.15 ,10.1021/acs.molpharmaceut.4c00406
,C(N)(CNc(c(cc1C)c2cc1)cc(n2)N3CCS(=O)(=O)c4c(cccc4)C3)(C5)CO5,1.70 ,10.1021/acs.molpharmaceut.4c00406
,C(CN)Nc(c(c1cc2)cc2)cc(N3CCCc4c(cccc4)C3)n1,12.00 ,10.1021/acs.molpharmaceut.4c00406
,c1(C)cc(c2cc1)c(NCCN)cc(N(C3)Cc(cccc4)c4S(=O)(=O)C3)n2,4.50 ,10.1021/acs.molpharmaceut.4c00406
,c1(nc(c2c(NCCO)c1)ccc(C)c2)N3Cc(cccc4)c4S(=O)(=O)CC3,1.00 ,10.1021/acs.molpharmaceut.4c00406
,C1(CN)(COC1)Nc2c(c(nc(c2)N3CCS(=O)(=O)c4c(cccc4)C3)cc5)cc5C,4.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C(=O)N1CCC(CC1)c2cn(C)c3ncc(NC(=O)c4cccc(c4)C#N)c(c23)C(F)(F)F,6.00 ,10.1021/acs.molpharmaceut.4c00406
